10 280
./id/validation/raf_08 Rafd090_08_Caucasian_female_neutral_frontal.jpg Rafd090_08_Caucasian_female_sad_frontal.jpg
./id/validation/raf_08 gauss_Rafd090_08_Caucasian_female_happy_frontal.jpg Rafd090_08_Caucasian_female_angry_frontal.jpg
./id/validation/raf_08 gauss_Rafd090_08_Caucasian_female_disgusted_frontal.jpg Rafd090_08_Caucasian_female_sad_frontal.jpg
./id/validation/raf_09 Rafd090_09_Caucasian_male_disgusted_frontal.jpg Rafd090_09_Caucasian_male_sad_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_sad_frontal.jpg Rafd090_09_Caucasian_male_fearful_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_disgusted_frontal.jpg Rafd090_09_Caucasian_male_sad_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_neutral_frontal.jpg Rafd090_09_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_fearful_frontal.jpg Rafd090_09_Caucasian_male_sad_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_angry_frontal.jpg gauss_Rafd090_09_Caucasian_male_fearful_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_disgusted_frontal.jpg gauss_Rafd090_09_Caucasian_male_fearful_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_sad_frontal.jpg Rafd090_09_Caucasian_male_sad_frontal.jpg
./id/validation/raf_09 Rafd090_09_Caucasian_male_angry_frontal.jpg Rafd090_09_Caucasian_male_fearful_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_surprised_frontal.jpg Rafd090_09_Caucasian_male_fearful_frontal.jpg
./id/validation/raf_09 Rafd090_09_Caucasian_male_neutral_frontal.jpg Rafd090_09_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_happy_frontal.jpg Rafd090_09_Caucasian_male_angry_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_fearful_frontal.jpg Rafd090_09_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_surprised_frontal.jpg Rafd090_09_Caucasian_male_angry_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_disgusted_frontal.jpg Rafd090_09_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_09 Rafd090_09_Caucasian_male_fearful_frontal.jpg Rafd090_09_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_fearful_frontal.jpg gauss_Rafd090_09_Caucasian_male_happy_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_angry_frontal.jpg gauss_Rafd090_09_Caucasian_male_disgusted_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_neutral_frontal.jpg Rafd090_09_Caucasian_male_fearful_frontal.jpg
./id/validation/raf_09 Rafd090_09_Caucasian_male_happy_frontal.jpg Rafd090_09_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_09 Rafd090_09_Caucasian_male_disgusted_frontal.jpg Rafd090_09_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_surprised_frontal.jpg Rafd090_09_Caucasian_male_happy_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_neutral_frontal.jpg gauss_Rafd090_09_Caucasian_male_sad_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_disgusted_frontal.jpg gauss_Rafd090_09_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_neutral_frontal.jpg Rafd090_09_Caucasian_male_sad_frontal.jpg
./id/validation/raf_09 Rafd090_09_Caucasian_male_disgusted_frontal.jpg Rafd090_09_Caucasian_male_fearful_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_happy_frontal.jpg Rafd090_09_Caucasian_male_fearful_frontal.jpg
./id/validation/raf_09 Rafd090_09_Caucasian_male_fearful_frontal.jpg Rafd090_09_Caucasian_male_happy_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_sad_frontal.jpg Rafd090_09_Caucasian_male_happy_frontal.jpg
./id/validation/raf_09 Rafd090_09_Caucasian_male_angry_frontal.jpg Rafd090_09_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_angry_frontal.jpg Rafd090_09_Caucasian_male_happy_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_happy_frontal.jpg gauss_Rafd090_09_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_disgusted_frontal.jpg Rafd090_09_Caucasian_male_disgusted_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_fearful_frontal.jpg Rafd090_09_Caucasian_male_happy_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_fearful_frontal.jpg Rafd090_09_Caucasian_male_fearful_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_angry_frontal.jpg gauss_Rafd090_09_Caucasian_male_happy_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_surprised_frontal.jpg Rafd090_09_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_happy_frontal.jpg Rafd090_09_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_09 Rafd090_09_Caucasian_male_happy_frontal.jpg Rafd090_09_Caucasian_male_sad_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_fearful_frontal.jpg Rafd090_09_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_09 Rafd090_09_Caucasian_male_angry_frontal.jpg Rafd090_09_Caucasian_male_disgusted_frontal.jpg
./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_surprised_frontal.jpg Rafd090_09_Caucasian_male_sad_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_neutral_frontal.jpg Rafd090_10_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_sad_frontal.jpg Rafd090_10_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_disgusted_frontal.jpg gauss_Rafd090_10_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_angry_frontal.jpg Rafd090_10_Caucasian_male_happy_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_angry_frontal.jpg Rafd090_10_Caucasian_male_angry_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_neutral_frontal.jpg Rafd090_10_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_10 Rafd090_10_Caucasian_male_happy_frontal.jpg Rafd090_10_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_happy_frontal.jpg Rafd090_10_Caucasian_male_disgusted_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_disgusted_frontal.jpg Rafd090_10_Caucasian_male_disgusted_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_surprised_frontal.jpg Rafd090_10_Caucasian_male_fearful_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_fearful_frontal.jpg Rafd090_10_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_neutral_frontal.jpg Rafd090_10_Caucasian_male_sad_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_fearful_frontal.jpg gauss_Rafd090_10_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_angry_frontal.jpg Rafd090_10_Caucasian_male_disgusted_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_fearful_frontal.jpg gauss_Rafd090_10_Caucasian_male_happy_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_neutral_frontal.jpg Rafd090_10_Caucasian_male_disgusted_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_sad_frontal.jpg Rafd090_10_Caucasian_male_disgusted_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_fearful_frontal.jpg Rafd090_10_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_disgusted_frontal.jpg gauss_Rafd090_10_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_10 Rafd090_10_Caucasian_male_disgusted_frontal.jpg Rafd090_10_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_10 Rafd090_10_Caucasian_male_fearful_frontal.jpg Rafd090_10_Caucasian_male_sad_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_neutral_frontal.jpg Rafd090_10_Caucasian_male_fearful_frontal.jpg
./id/validation/raf_10 Rafd090_10_Caucasian_male_angry_frontal.jpg Rafd090_10_Caucasian_male_happy_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_fearful_frontal.jpg gauss_Rafd090_10_Caucasian_male_sad_frontal.jpg
./id/validation/raf_10 Rafd090_10_Caucasian_male_happy_frontal.jpg Rafd090_10_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_fearful_frontal.jpg Rafd090_10_Caucasian_male_happy_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_angry_frontal.jpg gauss_Rafd090_10_Caucasian_male_happy_frontal.jpg
./id/validation/raf_10 Rafd090_10_Caucasian_male_happy_frontal.jpg Rafd090_10_Caucasian_male_sad_frontal.jpg
./id/validation/raf_10 Rafd090_10_Caucasian_male_neutral_frontal.jpg Rafd090_10_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_disgusted_frontal.jpg Rafd090_10_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_10 Rafd090_10_Caucasian_male_angry_frontal.jpg Rafd090_10_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_disgusted_frontal.jpg gauss_Rafd090_10_Caucasian_male_fearful_frontal.jpg
./id/validation/raf_10 Rafd090_10_Caucasian_male_fearful_frontal.jpg Rafd090_10_Caucasian_male_happy_frontal.jpg
./id/validation/raf_10 Rafd090_10_Caucasian_male_disgusted_frontal.jpg Rafd090_10_Caucasian_male_sad_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_neutral_frontal.jpg Rafd090_10_Caucasian_male_happy_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_neutral_frontal.jpg gauss_Rafd090_10_Caucasian_male_sad_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_surprised_frontal.jpg Rafd090_10_Caucasian_male_angry_frontal.jpg
./id/validation/raf_10 Rafd090_10_Caucasian_male_neutral_frontal.jpg Rafd090_10_Caucasian_male_sad_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_happy_frontal.jpg Rafd090_10_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_fearful_frontal.jpg Rafd090_10_Caucasian_male_sad_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_disgusted_frontal.jpg Rafd090_10_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_angry_frontal.jpg gauss_Rafd090_10_Caucasian_male_fearful_frontal.jpg
./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_angry_frontal.jpg gauss_Rafd090_10_Caucasian_male_disgusted_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_disgusted_frontal.jpg Rafd090_11_Kid_female_happy_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_surprised_frontal.jpg Rafd090_11_Kid_female_angry_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_sad_frontal.jpg Rafd090_11_Kid_female_surprised_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_fearful_frontal.jpg gauss_Rafd090_11_Kid_female_surprised_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_surprised_frontal.jpg Rafd090_11_Kid_female_fearful_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_angry_frontal.jpg gauss_Rafd090_11_Kid_female_sad_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_sad_frontal.jpg Rafd090_11_Kid_female_angry_frontal.jpg
./id/validation/raf_11 Rafd090_11_Kid_female_neutral_frontal.jpg Rafd090_11_Kid_female_surprised_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_surprised_frontal.jpg Rafd090_11_Kid_female_sad_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_happy_frontal.jpg Rafd090_11_Kid_female_angry_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_angry_frontal.jpg Rafd090_11_Kid_female_happy_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_happy_frontal.jpg Rafd090_11_Kid_female_surprised_frontal.jpg
./id/validation/raf_11 Rafd090_11_Kid_female_fearful_frontal.jpg Rafd090_11_Kid_female_neutral_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_angry_frontal.jpg gauss_Rafd090_11_Kid_female_happy_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_angry_frontal.jpg gauss_Rafd090_11_Kid_female_surprised_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_fearful_frontal.jpg gauss_Rafd090_11_Kid_female_sad_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_angry_frontal.jpg gauss_Rafd090_11_Kid_female_neutral_frontal.jpg
./id/validation/raf_11 Rafd090_11_Kid_female_happy_frontal.jpg Rafd090_11_Kid_female_neutral_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_happy_frontal.jpg gauss_Rafd090_11_Kid_female_neutral_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_disgusted_frontal.jpg Rafd090_11_Kid_female_angry_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_neutral_frontal.jpg Rafd090_11_Kid_female_sad_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_angry_frontal.jpg Rafd090_11_Kid_female_angry_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_sad_frontal.jpg Rafd090_11_Kid_female_happy_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_angry_frontal.jpg gauss_Rafd090_11_Kid_female_disgusted_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_neutral_frontal.jpg Rafd090_11_Kid_female_angry_frontal.jpg
./id/validation/raf_11 Rafd090_11_Kid_female_disgusted_frontal.jpg Rafd090_11_Kid_female_happy_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_disgusted_frontal.jpg Rafd090_11_Kid_female_sad_frontal.jpg
./id/validation/raf_11 Rafd090_11_Kid_female_neutral_frontal.jpg Rafd090_11_Kid_female_sad_frontal.jpg
./id/validation/raf_11 Rafd090_11_Kid_female_angry_frontal.jpg Rafd090_11_Kid_female_sad_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_sad_frontal.jpg Rafd090_11_Kid_female_sad_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_surprised_frontal.jpg Rafd090_11_Kid_female_neutral_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_neutral_frontal.jpg gauss_Rafd090_11_Kid_female_sad_frontal.jpg
./id/validation/raf_11 Rafd090_11_Kid_female_angry_frontal.jpg Rafd090_11_Kid_female_happy_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_disgusted_frontal.jpg gauss_Rafd090_11_Kid_female_surprised_frontal.jpg
./id/validation/raf_11 Rafd090_11_Kid_female_fearful_frontal.jpg Rafd090_11_Kid_female_surprised_frontal.jpg
./id/validation/raf_11 Rafd090_11_Kid_female_angry_frontal.jpg Rafd090_11_Kid_female_surprised_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_neutral_frontal.jpg Rafd090_11_Kid_female_fearful_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_neutral_frontal.jpg Rafd090_11_Kid_female_neutral_frontal.jpg
./id/validation/raf_11 Rafd090_11_Kid_female_fearful_frontal.jpg Rafd090_11_Kid_female_sad_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_neutral_frontal.jpg gauss_Rafd090_11_Kid_female_surprised_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_angry_frontal.jpg gauss_Rafd090_11_Kid_female_fearful_frontal.jpg
./id/validation/raf_11 Rafd090_11_Kid_female_disgusted_frontal.jpg Rafd090_11_Kid_female_sad_frontal.jpg
./id/validation/raf_11 gauss_Rafd090_11_Kid_female_sad_frontal.jpg Rafd090_11_Kid_female_fearful_frontal.jpg
./id/validation/ning_number3 number3_angry2.jpg ./id/validation/raf_07 gauss_Rafd090_07_Caucasian_male_neutral_frontal.jpg
./id/validation/ning_number3 number3_neutral2.jpg ./id/validation/raf_08 Rafd090_08_Caucasian_female_neutral_frontal.jpg
./id/validation/ning_number3 number3_surprise2.jpg ./id/validation/raf_08 gauss_Rafd090_08_Caucasian_female_neutral_frontal.jpg
./id/validation/ning_number3 number3_fearful2.jpg ./id/validation/raf_08 gauss_Rafd090_08_Caucasian_female_disgusted_frontal.jpg
./id/validation/ning_number3 number3_disgusting2.jpg ./id/validation/raf_09 Rafd090_09_Caucasian_male_sad_frontal.jpg
./id/validation/ning_number3 number3_sad1.jpg ./id/validation/raf_09 Rafd090_09_Caucasian_male_happy_frontal.jpg
./id/validation/ning_number3 number3_neutral1.jpg ./id/validation/raf_09 gauss_Rafd090_09_Caucasian_male_fearful_frontal.jpg
./id/validation/ning_number3 number3_surprise1.jpg ./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_surprised_frontal.jpg
./id/validation/ning_number3 number3_happy1.jpg ./id/validation/raf_10 gauss_Rafd090_10_Caucasian_male_happy_frontal.jpg
./id/validation/ning_number3 number3_neutral2.jpg ./id/validation/raf_10 Rafd090_10_Caucasian_male_angry_frontal.jpg
./id/validation/ning_number3 number3_surprise1.jpg ./id/validation/raf_11 Rafd090_11_Kid_female_happy_frontal.jpg
./id/validation/ning_number3 number3_angry1.jpg ./id/validation/raf_11 Rafd090_11_Kid_female_disgusted_frontal.jpg
./id/validation/ning_number3 number3_surprise2.jpg ./id/validation/raf_11 Rafd090_11_Kid_female_neutral_frontal.jpg
./id/validation/raf_01 gauss_Rafd090_01_Caucasian_female_neutral_frontal.jpg ./id/validation/raf_02 Rafd090_02_Caucasian_female_fearful_frontal.jpg
./id/validation/raf_01 gauss_Rafd090_01_Caucasian_female_surprised_frontal.jpg ./id/validation/raf_02 gauss_Rafd090_02_Caucasian_female_surprised_frontal.jpg
./id/validation/raf_01 Rafd090_01_Caucasian_female_happy_frontal.jpg ./id/validation/raf_02 gauss_Rafd090_02_Caucasian_female_sad_frontal.jpg
./id/validation/raf_01 Rafd090_01_Caucasian_female_surprised_frontal.jpg ./id/validation/raf_03 Rafd090_03_Caucasian_male_neutral_frontal.jpg
./id/validation/raf_01 Rafd090_01_Caucasian_female_disgusted_frontal.jpg ./id/validation/raf_03 Rafd090_03_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_01 gauss_Rafd090_01_Caucasian_female_surprised_frontal.jpg ./id/validation/raf_03 gauss_Rafd090_03_Caucasian_male_angry_frontal.jpg
./id/validation/raf_01 Rafd090_01_Caucasian_female_surprised_frontal.jpg ./id/validation/raf_04 gauss_Rafd090_04_Caucasian_female_disgusted_frontal.jpg
./id/validation/raf_01 gauss_Rafd090_01_Caucasian_female_neutral_frontal.jpg ./id/validation/raf_04 gauss_Rafd090_04_Caucasian_female_sad_frontal.jpg
./id/validation/raf_01 Rafd090_01_Caucasian_female_sad_frontal.jpg ./id/validation/raf_04 Rafd090_04_Caucasian_female_disgusted_frontal.jpg
./id/validation/raf_01 Rafd090_01_Caucasian_female_sad_frontal.jpg ./id/validation/raf_05 gauss_Rafd090_05_Caucasian_male_surprised_frontal.jpg
./id/validation/raf_01 Rafd090_01_Caucasian_female_neutral_frontal.jpg ./id/validation/raf_05 gauss_Rafd090_05_Caucasian_male_sad_frontal.jpg
./id/validation/raf_01 gauss_Rafd090_01_Caucasian_female_surprised_frontal.jpg ./id/validation/raf_05 Rafd090_05_Caucasian_male_happy_frontal.jpg
./id/validation/raf_01 gauss_Rafd090_01_Caucasian_female_fearful_frontal.jpg ./id/validation/raf_07 Rafd090_07_Caucasian_male_sad_frontal.jpg
./id/validation/raf_01 gauss_Rafd090_01_Caucasian_female_surprised_frontal.jpg ./id/validation/raf_07 Rafd090_07_Caucasian_male_disgusted_frontal.jpg
./id/validation/raf_01 gauss_Rafd090_01_Caucasian_female_neutral_frontal.jpg ./id/validation/raf_07 gauss_Rafd090_07_Caucasian_male_sad_frontal.jpg
./id/validation/raf_01 Rafd090_01_Caucasian_female_fearful_frontal.jpg ./id/validation/raf_08 gauss_Rafd090_08_Caucasian_female_surprised_frontal.jpg
